Date,Open,High,Low,Close,Adj Close,Volume
2013/9/25,8283.599609,8285.280273,8253.429688,8283.900391,8283.868164,2257100
2013/9/26,8290.099609,8290.099609,8184.680176,8184.680176,8184.649414,2068800
2013/9/27,8222.129883,8244.860352,8207.719727,8230.679688,8230.647461,2154900
2013/9/30,8174.859863,8204.400391,8137.109863,8173.870117,8173.839355,1885800
2013/10/1,8173.990234,8222.379883,8172.790039,8187.02002,8186.989258,2001300
2013/10/2,8215.959961,8228.80957,8204.339844,8216.519531,8216.487305,2471200
2013/10/3,8231.679688,8376.790039,8231.679688,8359.019531,8358.987305,3252800
2013/10/4,8345.820313,8376.05957,8336.610352,8364.549805,8364.517578,2566700
2013/10/7,8354.910156,8361.5,8323.790039,8333.660156,8333.62793,2777100
2013/10/8,8340.330078,8375.650391,8311.589844,8375.650391,8375.618164,2581600
2013/10/9,8352.25,8378.370117,8330.790039,8344.730469,8344.698242,2605200
2013/10/11,8407.450195,8433.530273,8349.370117,8349.370117,8349.337891,2618600
2013/10/14,8339.990234,8343.650391,8269.160156,8273.959961,8273.927734,2278900
2013/10/15,8320.480469,8368.019531,8320.480469,8367.879883,8367.847656,2286900
2013/10/16,8384.030273,8384.030273,8332.179688,8332.179688,8332.147461,2017400
2013/10/17,8390.879883,8415.160156,8364.889648,8374.679688,8374.647461,2263300
2013/10/18,8416.330078,8441.19043,8390.320313,8441.19043,8441.158203,2315100
2013/10/21,8456.679688,8459.299805,8400.05957,8419.320313,8419.288086,1980700
2013/10/22,8407.620117,8425.30957,8376.269531,8418.269531,8418.237305,1945800
2013/10/23,8419.799805,8438.950195,8380.150391,8393.620117,8393.587891,1912600
2013/10/24,8364.450195,8413.719727,8346.519531,8413.719727,8413.6875,1662800
2013/10/25,8380.30957,8390.25,8322.150391,8346.620117,8346.587891,1962800
2013/10/28,8365.429688,8414.80957,8348.419922,8407.830078,8407.797852,1712900
2013/10/29,8394.849609,8432.900391,8380.209961,8420.980469,8420.948242,1822800
2013/10/30,8429.400391,8465.05957,8419.209961,8465.05957,8465.027344,2049400
2013/10/31,8437.759766,8469.580078,8424.469727,8450.05957,8450.027344,2269000
2013/11/1,8474.469727,8476.629883,8378.94043,8388.179688,8388.147461,2146900
2013/11/4,8371.830078,8371.830078,8333.629883,8354.139648,8354.107422,2064200
2013/11/5,8354.919922,8372.799805,8262.200195,8262.200195,8262.167969,2292100
2013/11/6,8275.070313,8297.570313,8232.5,8281.969727,8281.9375,2237200
2013/11/7,8298.05957,8298.05957,8250.719727,8283.709961,8283.677734,2161800
2013/11/8,8235.299805,8266.719727,8216.330078,8229.589844,8229.557617,1863300
2013/11/11,8228.900391,8242.410156,8168.919922,8182.560059,8182.529297,1862200
2013/11/12,8233.620117,8233.620117,8160.169922,8195.259766,8195.227539,2131400
2013/11/13,8199.259766,8199.259766,8104.259766,8104.259766,8104.229004,1783600
2013/11/14,8137.819824,8161.700195,8100.72998,8134.910156,8134.879395,2146800
2013/11/15,8168.899902,8210.099609,8160.279785,8177.120117,8177.089355,1940800
2013/11/18,8201.849609,8226.610352,8186.470215,8191.459961,8191.429199,1750600
2013/11/19,8215,8260.820313,8215,8260.209961,8260.177734,1918200
2013/11/20,8250.30957,8262.910156,8204.459961,8204.459961,8204.427734,1928700
2013/11/21,8197.860352,8203.450195,8093.819824,8099.450195,8099.419434,1835300
2013/11/22,8107.97998,8142.720215,8107.97998,8116.779785,8116.749023,1605200
2013/11/25,8182.899902,8217.620117,8182.899902,8187.509766,8187.479004,1923100
2013/11/26,8200.700195,8281.379883,8187.279785,8248.019531,8247.987305,2635900
2013/11/27,8287.629883,8312.320313,8279.509766,8295.879883,8295.847656,2058100
2013/11/28,8320.650391,8377.80957,8320.650391,8362.429688,8362.397461,2379200
2013/11/29,8374.139648,8414.790039,8365.320313,8406.830078,8406.797852,2180600
2013/12/2,8429.240234,8437.129883,8391.820313,8414.610352,8414.578125,1737900
2013/12/3,8407.740234,8418.230469,8390.730469,8392.549805,8392.517578,1925000
2013/12/4,8379.44043,8435.230469,8375.790039,8418,8417.967773,2133000
2013/12/5,8430.530273,8437.599609,8362.389648,8375.540039,8375.507813,1962700
2013/12/6,8372.610352,8410.19043,8361.990234,8367.719727,8367.6875,1851000
2013/12/9,8439.759766,8477.870117,8433.80957,8444.620117,8444.587891,2056400
2013/12/10,8451.80957,8459.490234,8421.589844,8443.389648,8443.357422,1839200
2013/12/11,8450.959961,8501.769531,8413.519531,8433.769531,8433.737305,2122800
2013/12/12,8405.620117,8406.929688,8361.330078,8361.330078,8361.297852,1620900
2013/12/13,8355.009766,8391.820313,8346.830078,8376.94043,8376.908203,1787700
2013/12/16,8368.830078,8374.209961,8313.870117,8313.870117,8313.837891,1717500
2013/12/17,8351.980469,8384.259766,8351.980469,8352.929688,8352.897461,1800100
2013/12/18,8361.75,8375.519531,8333.30957,8349.040039,8349.007813,1814900
2013/12/19,8400.389648,8426.080078,8378.780273,8407.400391,8407.368164,2037300
2013/12/20,8400.209961,8439.370117,8392.379883,8408.530273,8408.498047,2007200
2013/12/23,8441.160156,8477.469727,8441.160156,8456.459961,8456.427734,2120800
2013/12/24,8473.019531,8478.089844,8450.490234,8450.490234,8450.458008,1701500
2013/12/25,8461.490234,8484.049805,8457.870117,8467.759766,8467.727539,1725200
2013/12/26,8467.730469,8492.709961,8465.849609,8485.889648,8485.857422,1618300
2013/12/27,8490.730469,8543.5,8488.44043,8535.040039,8535.007813,1975600
2013/12/30,8552.129883,8623.429688,8552.129883,8623.429688,8623.397461,2361800
2013/12/31,8636.5,8647.240234,8593.75,8611.509766,8611.477539,2324300
2014/1/2,8618.599609,8632.80957,8587.540039,8612.540039,8612.507813,2537600
2014/1/3,8584.740234,8584.740234,8537.860352,8546.540039,8546.507813,2539700
2014/1/6,8553,8568.240234,8488.639648,8500.009766,8499.977539,2640100
2014/1/7,8515.360352,8547.19043,8512.299805,8512.299805,8512.267578,2598900
2014/1/8,8548.610352,8587.080078,8548.610352,8556.009766,8555.977539,3206300
2014/1/9,8555.799805,8569.110352,8506.019531,8514.679688,8514.647461,3819600
2014/1/10,8559.179688,8559.179688,8521.5,8529.349609,8529.317383,2730100
2014/1/13,8587.490234,8607.230469,8558.959961,8566.200195,8566.167969,2662700
2014/1/14,8545.459961,8568.30957,8523.459961,8548.139648,8548.107422,2289900
2014/1/15,8567.80957,8619.55957,8567.80957,8602.549805,8602.517578,2869000
2014/1/16,8653.540039,8668.950195,8610.240234,8612.110352,8612.078125,2832700
2014/1/17,8628.490234,8628.860352,8580.490234,8596,8595.967773,2288800
2014/1/20,8595.589844,8636.209961,8584.5,8621.55957,8621.527344,2277900
2014/1/21,8639.709961,8650.139648,8599.900391,8599.900391,8599.868164,2478200
2014/1/22,8598.980469,8633.570313,8596.990234,8625.299805,8625.267578,2141700
2014/1/23,8644.55957,8647.870117,8595.099609,8595.099609,8595.067383,2056700
2014/1/24,8581.490234,8608.639648,8577.139648,8598.30957,8598.277344,1936800
2014/1/27,8519.480469,8519.480469,8442.19043,8462.570313,8462.538086,2605100
2014/2/5,8290.169922,8313.830078,8230.459961,8264.480469,8264.448242,3156100
2014/2/6,8286.160156,8333.55957,8284.769531,8311.009766,8310.977539,2451100
2014/2/7,8383.990234,8409.030273,8356.929688,8387.349609,8387.317383,2427200
2014/2/10,8416.419922,8447.019531,8391.950195,8391.950195,8391.917969,2048200
2014/2/11,8413.860352,8439.330078,8401.540039,8430.55957,8430.527344,1955500
2014/2/12,8471.509766,8510.870117,8471.509766,8510.870117,8510.837891,2388700
2014/2/13,8506.219727,8511.019531,8467.700195,8467.700195,8467.667969,2100200
2014/2/14,8524.540039,8566.990234,8508.240234,8513.679688,8513.647461,2340800
2014/2/17,8537.830078,8558.5,8512.599609,8519.549805,8519.517578,1889000
2014/2/18,8530.80957,8556.230469,8506.05957,8556.230469,8556.198242,1903400
2014/2/19,8565.05957,8577.009766,8543.150391,8577.009766,8576.977539,2203700
2014/2/20,8555.269531,8567.5,8513.080078,8524.620117,8524.587891,2399900
2014/2/21,8571.290039,8612.080078,8571.290039,8601.860352,8601.828125,2588600
2014/2/24,8603.610352,8612.209961,8541.650391,8560.610352,8560.578125,2464800
2014/2/25,8581.139648,8598.730469,8564.509766,8575.620117,8575.587891,2395800
2014/2/26,8569.040039,8626.679688,8563.870117,8600.860352,8600.828125,2598300
2014/2/27,8626.509766,8647.900391,8615.410156,8639.580078,8639.547852,2515200
2014/3/3,8627.150391,8628.049805,8545.240234,8601.980469,8601.948242,2549200
2014/3/4,8583.580078,8595.589844,8554.540039,8554.540039,8554.507813,2380400
2014/3/5,8622.19043,8652.219727,8622.19043,8632.929688,8632.897461,2453300
2014/3/6,8660.290039,8719.169922,8660.290039,8713.790039,8713.757813,2719200
2014/3/7,8754.740234,8787.620117,8698.599609,8713.959961,8713.927734,3139500
2014/3/10,8706.429688,8712.879883,8651.540039,8665.240234,8665.208008,2100000
2014/3/11,8694.959961,8716.30957,8684.629883,8702.330078,8702.297852,2194700
2014/3/12,8671.400391,8684.730469,8651.990234,8684.730469,8684.698242,2232300
2014/3/13,8737.80957,8768.660156,8732.150391,8747.790039,8747.757813,2708000
2014/3/14,8697.730469,8709.55957,8677.80957,8687.629883,8687.597656,2247300
2014/3/17,8697.259766,8708.400391,8662.490234,8700.099609,8700.067383,2240400
2014/3/18,8747.379883,8759.549805,8713.509766,8731.94043,8731.908203,2490300
2014/3/19,8745.019531,8749.799805,8682.75,8689.459961,8689.427734,2362300
2014/3/20,8638.589844,8638.589844,8580.400391,8597.330078,8597.297852,2381800
2014/3/21,8642.820313,8642.820313,8562.570313,8577.169922,8577.137695,2469800
2014/3/24,8540.269531,8605.379883,8508.009766,8605.379883,8605.347656,1978400
2014/3/25,8589.19043,8689.299805,8589.19043,8689.299805,8689.267578,2018100
2014/3/26,8741.030273,8746.709961,8717.790039,8737.269531,8737.237305,2308500
2014/3/27,8737.55957,8780.419922,8723.820313,8779.570313,8779.538086,2333300
2014/3/28,8779.910156,8812.410156,8751.070313,8774.639648,8774.607422,2284900
2014/3/31,8802.929688,8849.280273,8769.969727,8849.280273,8849.248047,2044700
2014/4/1,8847.339844,8873.150391,8826.160156,8873.150391,8873.118164,2291600
2014/4/2,8906.519531,8922.790039,8883.139648,8905.450195,8905.416992,2439600
2014/4/3,8902.94043,8913.740234,8871.160156,8888.540039,8888.506836,2584100
2014/4/7,8844.910156,8876.44043,8828.589844,8876.44043,8876.407227,2350400
2014/4/8,8878.879883,8899.120117,8860.700195,8888.25,8888.216797,2079300
2014/4/9,8912.389648,8936.570313,8912.389648,8930.570313,8930.537109,2341700
2014/4/10,8964.339844,8978.519531,8898.299805,8948.099609,8948.066406,2782700
2014/4/11,8900.129883,8909.969727,8848.240234,8908.049805,8908.016602,2296800
2014/4/14,8897.230469,8899.509766,8852.660156,8857.419922,8857.387695,1785900
2014/4/15,8898.650391,8918.94043,8889.44043,8916.709961,8916.676758,2081400
2014/4/16,8921.070313,8968.55957,8894.290039,8923.820313,8923.787109,2175300
2014/4/17,8942.230469,8962.660156,8921.55957,8944.160156,8944.126953,2287200
2014/4/18,8994.769531,9002.700195,8945.55957,8966.660156,8966.626953,1853200
2014/4/21,8961.519531,8965.580078,8938.469727,8951.19043,8951.157227,1811600
2014/4/22,8956.219727,8989.05957,8955.19043,8974.709961,8974.676758,2187000
2014/4/23,9009.589844,9022.280273,8947.860352,8956.919922,8956.886719,2615700
2014/4/24,8968.820313,8971.94043,8926.549805,8945.450195,8945.416992,2391300
2014/4/25,8945.80957,8951.05957,8749.509766,8774.120117,8774.087891,3379600
2014/4/28,8680.139648,8825.929688,8671.650391,8809.709961,8809.677734,2347800
2014/4/29,8845.599609,8884.480469,8833.370117,8872.110352,8872.078125,2084300
2014/4/30,8885.700195,8890.089844,8791.44043,8791.44043,8791.408203,2414300
2014/5/2,8846.860352,8875.900391,8839.919922,8867.320313,8867.288086,2118600
2014/5/5,8895.870117,8911.080078,8844.450195,8870.429688,8870.397461,1935700
2014/5/6,8888.450195,8927.389648,8853.719727,8912.389648,8912.356445,2300600
2014/5/7,8903.719727,8911.030273,8856.980469,8893.219727,8893.186523,2352500
2014/5/8,8925.209961,8941.459961,8891.740234,8930.900391,8930.867188,2466100
2014/5/9,8943.139648,8945.629883,8878.320313,8889.69043,8889.657227,2428800
2014/5/12,8893.719727,8898.30957,8803.429688,8808.610352,8808.578125,2068600
2014/5/13,8865.610352,8886.660156,8809.05957,8817.94043,8817.908203,2167800
2014/5/14,8842.049805,8875.160156,8812.19043,8875.160156,8875.126953,2097100
2014/5/15,8852.919922,8880.650391,8839.44043,8880.650391,8880.617188,1708000
2014/5/16,8857.120117,8896.719727,8816.919922,8888.450195,8888.416992,1797600
2014/5/19,8901.540039,8912.349609,8877.459961,8899.900391,8899.867188,1798700
2014/5/20,8922.080078,8930.790039,8887.790039,8887.790039,8887.756836,1739900
2014/5/21,8894.160156,8905.040039,8848.530273,8862.419922,8862.387695,1651800
2014/5/22,8899.820313,8969.629883,8899.820313,8969.629883,8969.59668,2030100
2014/5/23,8960.790039,9008.219727,8960.790039,9008.219727,9008.186523,2229400
2014/5/26,9040.490234,9053.75,9026.769531,9036.120117,9036.086914,2254800
2014/5/27,9045.080078,9059.19043,9035.69043,9055.290039,9055.255859,2064100
2014/5/28,9072.040039,9125.139648,9069.889648,9121.709961,9121.675781,2500300
2014/5/29,9123.459961,9131.660156,9093.570313,9109,9108.96582,2347400
2014/5/30,9130.660156,9139.570313,9075.910156,9075.910156,9075.875977,3481800
2014/6/3,9106.610352,9128.339844,9070.450195,9123.459961,9123.425781,2367700
2014/6/4,9135.009766,9140.549805,9114.179688,9119.959961,9119.925781,2575200
2014/6/5,9127.55957,9140.719727,9094.129883,9140.719727,9140.685547,2772700
2014/6/6,9167.830078,9174.769531,9122.55957,9134.459961,9134.425781,2858700
2014/6/9,9153.929688,9166.580078,9138.929688,9162.740234,9162.706055,2464400
2014/6/10,9181.900391,9222.370117,9171.75,9222.370117,9222.335938,2518700
2014/6/11,9218.5,9229.799805,9204.759766,9229.799805,9229.765625,2437300
2014/6/12,9209.990234,9220.889648,9186.790039,9204.650391,9204.616211,2618000
2014/6/13,9192.730469,9207.740234,9171.509766,9196.389648,9196.355469,2357800
2014/6/16,9196.230469,9214.19043,9179.55957,9202.929688,9202.895508,2374500
2014/6/17,9223.019531,9249.870117,9200.860352,9240.599609,9240.56543,2507800
2014/6/18,9257.650391,9316.639648,9204.349609,9279.929688,9279.895508,3014200
2014/6/19,9288.69043,9324.400391,9283.379883,9316.80957,9316.775391,2202700
2014/6/20,9330.349609,9339.830078,9273.790039,9273.790039,9273.755859,2242200
2014/6/23,9293.05957,9302.650391,9225.730469,9228.349609,9228.31543,2702500
2014/6/24,9232.349609,9276.240234,9232.349609,9246.200195,9246.166016,1913700
2014/6/25,9250.129883,9255.870117,9229.799805,9242.160156,9242.125977,1987600
2014/6/26,9273.360352,9320.94043,9271.349609,9320.94043,9320.90625,2767400
2014/6/27,9316.889648,9330.950195,9303.570313,9306.830078,9306.795898,2252200
2014/6/30,9332.44043,9393.070313,9327.889648,9393.070313,9393.036133,2580300
2014/7/1,9393.070313,9463.05957,9374.280273,9441.919922,9441.885742,3004800
2014/7/2,9482,9547.049805,9421.870117,9484.959961,9484.924805,4105500
2014/7/3,9468.780273,9538.650391,9449.780273,9526.230469,9526.195313,2908200
2014/7/4,9525.929688,9550.110352,9482.94043,9510.049805,9510.014648,2889200
2014/7/7,9497.269531,9520.200195,9454.669922,9520.200195,9520.165039,2805800
2014/7/8,9515.179688,9540.570313,9499.169922,9530.980469,9530.945313,2811300
2014/7/9,9510,9522.990234,9478.759766,9489.980469,9489.945313,2679700
2014/7/10,9512.889648,9568.75,9512.889648,9565.120117,9565.083984,3202100
2014/7/11,9561.709961,9591.269531,9478.070313,9495.839844,9495.804688,3371800
2014/7/14,9497.80957,9545.990234,9488.120117,9520.299805,9520.264648,2798700
2014/7/15,9558.419922,9593.679688,9547.94043,9569.169922,9569.133789,2960700
2014/7/16,9570.330078,9574.129883,9471.650391,9484.730469,9484.695313,3060700
2014/7/17,9420.110352,9461.860352,9373.870117,9408.240234,9408.206055,2920100
2014/7/18,9335.379883,9421.339844,9335.379883,9400.969727,9400.935547,2324700
2014/7/21,9453.780273,9480.139648,9426.299805,9440.969727,9440.935547,2228000
2014/7/22,9453.230469,9499.360352,9418.740234,9499.360352,9499.325195,2277700
2014/7/23,9453.230469,9499.360352,9418.740234,9499.360352,9499.325195,2277700
2014/7/24,9508.259766,9538.070313,9483.519531,9527.540039,9527.504883,2684600
2014/7/25,9519.990234,9528.700195,9412.480469,9439.290039,9439.255859,2532200
2014/7/28,9415.900391,9460.429688,9385.55957,9420.179688,9420.145508,2509800
2014/7/29,9457.799805,9483.75,9357.320313,9391.879883,9391.845703,3528000
2014/7/30,9409.620117,9456.030273,9398.820313,9447.019531,9446.985352,2519700
2014/7/31,9436.040039,9438.969727,9313.870117,9315.849609,9315.81543,2521900
2014/8/1,9223.75,9274.639648,9201.830078,9266.509766,9266.475586,2400600
2014/8/4,9280.290039,9330.19043,9258.179688,9330.19043,9330.15625,2281900
2014/8/5,9316.820313,9316.820313,9141.44043,9141.44043,9141.40625,2611000
2014/8/6,9148.360352,9163.80957,9070.089844,9143.969727,9143.935547,2616100
2014/8/7,9162.650391,9172.879883,9108.849609,9131.44043,9131.40625,1910100
2014/8/8,9120.200195,9120.200195,9014.889648,9085.959961,9085.925781,2139900
2014/8/11,9109.830078,9184.959961,9107.209961,9172.910156,9172.875977,1921900
2014/8/12,9188.849609,9198.099609,9146.980469,9163.120117,9163.085938,1930900
2014/8/13,9155.019531,9231.660156,9147.139648,9231.30957,9231.275391,2033400
2014/8/14,9276.410156,9282.009766,9218.549805,9230.610352,9230.576172,2183500
2014/8/15,9243.669922,9243.669922,9172.910156,9206.80957,9206.775391,1924300
2014/8/18,9222.730469,9222.730469,9128.660156,9141.30957,9141.275391,1992200
2014/8/19,9188.629883,9255.089844,9188.629883,9243.780273,9243.746094,1977100
2014/8/20,9278.150391,9294.490234,9249.30957,9288.049805,9288.015625,2122000
2014/8/21,9286.820313,9289.019531,9217.969727,9253.379883,9253.345703,2038000
2014/8/22,9273.070313,9380.599609,9271.870117,9380.099609,9380.06543,2488700
2014/8/25,9393.240234,9409.349609,9369.240234,9390.620117,9390.585938,1912300
2014/8/26,9394.280273,9418.769531,9386.490234,9393.959961,9393.925781,1984100
2014/8/27,9426.290039,9491.75,9426.290039,9485.589844,9485.554688,2940500
2014/8/28,9499.219727,9502.419922,9453.490234,9478.370117,9478.334961,2707500
2014/8/29,9459.80957,9470.150391,9425.349609,9436.269531,9436.235352,2271500
2014/9/1,9474.410156,9532.660156,9472.959961,9513.05957,9513.024414,2065000
2014/9/2,9503.650391,9503.650391,9388.129883,9399.719727,9399.685547,2082900
2014/9/3,9434.879883,9455.780273,9396.790039,9450.349609,9450.31543,1948400
2014/9/4,9439.759766,9439.759766,9389.290039,9428.889648,9428.855469,1708100
2014/9/5,9446.450195,9451.389648,9365.700195,9407.94043,9407.90625,1650700
2014/9/9,9452.139648,9465.929688,9426.990234,9434.769531,9434.735352,1868600
